UnitPrice,ShippingCost,Discount,Description,Year,Quarter,Month,DateofWeek,Hour,Country,PaymentMethod,Category,ShipmentProvider,WarehouseLocation,Quantity
18.19,17.99,0.25,White Mug,2020,Q1,Mar,Wed,2,Spain,paypall,Furniture,FedEx,Amsterdam,69.96275662461747
81.14,24.63,0.34,USB Cable,2023,Q2,Jun,Tue,21,Belgium,Bank Transfer,Electronics,UPS,Paris,73.73437333050619
83.1,9.18,0.3,Wireless Mouse,2023,Q4,Oct,Wed,22,Netherlands,Bank Transfer,Accessories,FedEx,Amsterdam,73.49662875752074
69.09,25.4,0.28,Backpack,2023,Q1,Mar,Wed,23,Norway,paypall,Accessories,UPS,Paris,73.647172166876
30.78,7.39,0.21,Desk Lamp,2021,Q4,Dec,Thu,7,United States,Credit Card,Accessories,FedEx,Berlin,73.53468981630411
94.48,23.12,0.45,Headphones,2020,Q3,Aug,Sat,20,Spain,paypall,Electronics,Royal Mail,London,73.40822637463964
95.38,20.98,0.48,Office Chair,2021,Q3,Jul,Fri,9,Australia,Credit Card,Furniture,DHL,Rome,73.64314912057355
-32.0,17.495011551501694,1.011177482,Blue Pen,2020,Q2,May,Thu,11,France,paypall,Accessories,UPS,Amsterdam,23.921499991723664
53.75,20.25,0.39,Headphones,2020,Q3,Aug,Tue,4,Portugal,Bank Transfer,Accessories,FedEx,Amsterdam,72.2898654441541
57.36,15.13,0.21,White Mug,2021,Q2,Jun,Wed,23,Norway,paypall,Stationery,FedEx,Amsterdam,73.39569219370101
94.32,16.9,0.26,Wall Clock,2021,Q3,Sep,Tue,18,United States,paypall,Electronics,Royal Mail,London,74.46851154780781
96.32,14.73,0.18,Wall Clock,2020,Q2,May,Thu,17,Germany,Bank Transfer,Accessories,Royal Mail,Amsterdam,59.47212629877404
4.42,12.78,0.21,Notebook,2023,Q4,Dec,Mon,2,Belgium,paypall,Accessories,DHL,Rome,73.10194197269084
10.99,26.54,0.14,USB Cable,2022,Q2,Apr,Mon,8,Portugal,Credit Card,Stationery,Royal Mail,Berlin,73.98687361727494
49.87,24.21,0.32,Wireless Mouse,2020,Q4,Nov,Sun,22,Italy,paypall,Accessories,DHL,London,74.0722356098207
59.09,26.47,0.05,Wireless Mouse,2022,Q1,Jan,Fri,12,United States,Credit Card,Electronics,DHL,Paris,73.93989150909623
4.76,7.12,0.06,Wall Clock,2022,Q3,Jul,Tue,16,Italy,Credit Card,Electronics,DHL,Paris,73.94652693679724
4.29,9.46,0.41,Office Chair,2023,Q4,Oct,Tue,22,Belgium,paypall,Stationery,UPS,London,74.00330233987543
71.39,27.11,0.19,Blue Pen,2023,Q3,Aug,Fri,20,Belgium,Credit Card,Stationery,DHL,Rome,73.74414438490008
60.26,24.29,0.01,Desk Lamp,2023,Q1,Jan,Wed,12,Spain,paypall,Electronics,DHL,Amsterdam,73.18500847192122
90.58,20.79,0.18,USB Cable,2024,Q4,Oct,Fri,5,Portugal,paypall,Furniture,UPS,London,73.80218227012735
69.81,11.67,0.2,T-shirt,2020,Q3,Sep,Fri,12,Australia,Credit Card,Accessories,UPS,Rome,74.2723469591683
61.64,17.16,0.39,Desk Lamp,2021,Q1,Mar,Tue,21,Spain,paypall,Electronics,DHL,Amsterdam,70.05585152036303
90.81,12.95,0.14,USB Cable,2021,Q1,Mar,Tue,11,Belgium,paypall,Stationery,FedEx,London,74.6012569219405
64.31,17.53,0.07,USB Cable,2023,Q2,Apr,Thu,13,Spain,Credit Card,Stationery,UPS,Amsterdam,49.769477237573696
43.46,7.77,0.14,Wall Clock,2021,Q3,Sep,Mon,14,United States,paypall,Apparel,UPS,Amsterdam,72.96651762625994
54.36,16.96,0.25,USB Cable,2020,Q1,Feb,Fri,8,Australia,paypall,Furniture,DHL,Amsterdam,71.5615989127748
40.94,9.27,0.28,White Mug,2020,Q2,May,Thu,13,Australia,Credit Card,Electronics,FedEx,London,73.74584852287494
15.97,17.495011551501694,0.03,Wireless Mouse,2020,Q1,Feb,Thu,4,Spain,Credit Card,Electronics,FedEx,Amsterdam,30.67566948710241
26.35,18.61,0.27,T-shirt,2020,Q3,Jul,Thu,22,Portugal,paypall,Stationery,FedEx,Amsterdam,71.19158680206658
25.33,26.18,0.02,Blue Pen,2024,Q4,Dec,Wed,12,Australia,Credit Card,Furniture,DHL,Rome,73.51876849201525
53.83,20.79,0.19,USB Cable,2021,Q4,Dec,Mon,14,Norway,Bank Transfer,Furniture,DHL,Amsterdam,73.21233929185436
91.71,5.47,0.05,Headphones,2020,Q3,Jul,Sun,15,Spain,Bank Transfer,Accessories,UPS,Berlin,73.10390942254185
10.38,21.49,0.37,Headphones,2023,Q1,Feb,Fri,18,Australia,paypall,Accessories,FedEx,Berlin,73.27150813461454
55.04,24.44,0.32,Headphones,2023,Q4,Nov,Fri,22,Italy,Bank Transfer,Stationery,UPS,Rome,68.89271360912377
83.27,9.53,0.3,Backpack,2021,Q2,May,Sat,14,Australia,Credit Card,Electronics,Royal Mail,Amsterdam,73.06015499298185
87.2,20.95,0.05,Desk Lamp,2024,Q1,Mar,Wed,19,Netherlands,Bank Transfer,Stationery,FedEx,Berlin,73.57962835736205
8.49,23.24,0.5,USB Cable,2023,Q4,Nov,Sat,4,Germany,Bank Transfer,Electronics,FedEx,Amsterdam,73.60875898885485
78.96,10.59,0.44,T-shirt,2023,Q4,Dec,Tue,3,Norway,paypall,Electronics,UPS,Berlin,73.73141322354881
44.22,20.76,0.33,Wall Clock,2022,Q3,Aug,Wed,5,Portugal,Credit Card,Stationery,FedEx,Paris,74.05161268750999
14.03,18.22,0.37,Backpack,2023,Q4,Nov,Wed,16,Norway,Bank Transfer,Stationery,UPS,Paris,73.23047490396144
46.26,25.31,0.04,White Mug,2024,Q1,Mar,Mon,19,Italy,Credit Card,Accessories,UPS,Rome,73.87691051020396
29.13,22.04,0.21,USB Cable,2024,Q3,Sep,Sun,1,Italy,Credit Card,Accessories,DHL,Amsterdam,73.76957945574028
29.93,14.53,0.25,Wireless Mouse,2022,Q2,Jun,Tue,10,United States,paypall,Stationery,DHL,Paris,74.77456658687034
93.01,11.16,0.45,Wall Clock,2020,Q3,Jul,Sun,13,Australia,Credit Card,Electronics,FedEx,Rome,73.69141209553753
92.56,8.77,0.34,Desk Lamp,2024,Q2,May,Sun,14,United States,paypall,Electronics,UPS,Berlin,73.5711567284106
3.97,20.15,0.34,Backpack,2021,Q1,Jan,Thu,9,Netherlands,Bank Transfer,Furniture,UPS,Paris,73.54993576005154
62.81,29.1,0.11,Headphones,2020,Q3,Sep,Thu,3,Sweden,Bank Transfer,Apparel,FedEx,Paris,73.65384209089474
91.39,24.46,0.07,Notebook,2022,Q3,Aug,Fri,9,France,paypall,Accessories,UPS,Amsterdam,72.39709077677948
57.1,18.63,0.41,Wireless Mouse,2024,Q4,Oct,Tue,23,Australia,Bank Transfer,Furniture,Royal Mail,Paris,73.94524833760268
88.65,11.02,0.19,T-shirt,2022,Q3,Jul,Wed,6,France,Bank Transfer,Stationery,UPS,Rome,74.44083377573247
43.97,6.19,0.26,Notebook,2022,Q3,Jul,Wed,10,Norway,Credit Card,Electronics,Royal Mail,Paris,73.94408964870925
3.36,25.19,0.37,Notebook,2023,Q3,Jul,Sat,20,Belgium,Bank Transfer,Stationery,FedEx,Paris,73.78191597527501
36.75,27.98,0.14,White Mug,2021,Q4,Oct,Sat,17,Germany,Bank Transfer,Stationery,Royal Mail,Paris,74.27799708995309
37.52,14.15,0.48,USB Cable,2023,Q1,Mar,Sun,22,Norway,paypall,Electronics,DHL,Amsterdam,73.49861283819507
37.65,5.07,0.41,White Mug,2024,Q3,Jul,Tue,9,United States,paypall,Furniture,UPS,Amsterdam,73.11999592599732
83.7,29.97,0.45,Desk Lamp,2020,Q1,Jan,Sun,12,Italy,Credit Card,Apparel,Royal Mail,Rome,73.40959096191493
33.17,28.29,0.18,Notebook,2020,Q4,Oct,Sat,1,Italy,paypall,Accessories,FedEx,Amsterdam,72.78356941862629
40.88,21.68,0.32,Office Chair,2021,Q1,Feb,Mon,20,United Kingdom,paypall,Apparel,DHL,London,74.09208253908685
53.62,18.9,0.34,Backpack,2024,Q3,Jul,Sat,14,Spain,Credit Card,Stationery,UPS,Berlin,66.67219462057456
72.2,7.33,0.31,Backpack,2024,Q4,Nov,Mon,23,Sweden,paypall,Electronics,Royal Mail,London,73.55880462350807
73.87,11.14,0.38,Blue Pen,2024,Q1,Feb,Wed,18,Norway,paypall,Stationery,UPS,Berlin,73.5591834326954
9.91,6.17,0.48,Wall Clock,2020,Q2,Apr,Thu,12,Sweden,paypall,Accessories,Royal Mail,Amsterdam,72.76558399587206
71.8,29.45,0.42,Notebook,2023,Q1,Mar,Sun,7,Australia,Credit Card,Stationery,Royal Mail,Amsterdam,73.1981036196654
31.11,8.81,0.49,T-shirt,2020,Q2,Apr,Wed,13,France,paypall,Accessories,Royal Mail,Rome,73.5500554762149
46.96,23.51,0.34,Backpack,2024,Q3,Jul,Thu,15,Spain,Bank Transfer,Electronics,Royal Mail,Rome,73.17942470287845
-30.34,17.495011551501694,0.09,T-shirt,2022,Q3,Sep,Wed,15,Netherlands,Bank Transfer,Furniture,FedEx,Amsterdam,24.24953867129512
87.72,7.26,0.43,Backpack,2020,Q2,Apr,Tue,9,United States,Bank Transfer,Apparel,UPS,Amsterdam,64.30107799114784
6.76,22.47,0.37,Desk Lamp,2023,Q3,Jul,Tue,0,Australia,Credit Card,Electronics,UPS,Rome,73.53104469038728
53.68,8.27,0.06,Notebook,2022,Q1,Jan,Wed,14,United States,Credit Card,Electronics,Royal Mail,London,73.51361152866326
5.09,17.495011551501694,0.39,Blue Pen,2021,Q3,Sep,Sat,12,Belgium,Credit Card,Stationery,FedEx,Amsterdam,30.96320223212541
22.06,27.71,0.02,Wall Clock,2024,Q4,Dec,Wed,6,Australia,Bank Transfer,Apparel,FedEx,Berlin,73.65388970026369
73.41,17.31,0.18,USB Cable,2024,Q4,Dec,Sun,21,Spain,Credit Card,Stationery,DHL,Rome,74.67063288279616
35.42,14.13,0.46,White Mug,2022,Q1,Feb,Fri,1,United States,paypall,Stationery,UPS,Amsterdam,73.43115568079845
91.17,10.46,0.1,Office Chair,2023,Q4,Oct,Thu,12,Germany,Bank Transfer,Accessories,FedEx,Paris,74.12421795441594
19.95,22.1,0.47,Notebook,2024,Q4,Dec,Sun,11,United States,paypall,Apparel,UPS,Rome,73.36545407619936
77.52,14.72,0.17,Notebook,2022,Q2,May,Wed,12,Belgium,Bank Transfer,Accessories,DHL,Paris,74.08966990345557
7.86,18.0,0.39,Wall Clock,2021,Q1,Mar,Thu,13,Norway,Bank Transfer,Apparel,FedEx,Amsterdam,58.976731498762135
23.25,19.1,0.15,Wall Clock,2022,Q1,Feb,Tue,0,Italy,Bank Transfer,Electronics,UPS,Paris,73.65414995808767
12.47,16.09,0.09,Desk Lamp,2020,Q2,May,Tue,4,Italy,Credit Card,Electronics,DHL,London,73.32409030631987
86.3,12.59,0.03,Wall Clock,2024,Q3,Aug,Mon,23,Sweden,Credit Card,Electronics,FedEx,Berlin,74.26192691665906
38.47,19.33,0.31,USB Cable,2020,Q2,May,Wed,14,Netherlands,Bank Transfer,Furniture,UPS,Paris,74.02187223063193
30.42,5.73,0.24,Headphones,2024,Q3,Sep,Thu,15,Netherlands,Credit Card,Electronics,DHL,Rome,73.42739155737047
1.9,13.12,0.38,Blue Pen,2020,Q4,Oct,Sat,15,Australia,Bank Transfer,Electronics,FedEx,Paris,73.63608941433466
53.95,24.6,0.23,Notebook,2023,Q3,Aug,Wed,2,Spain,Credit Card,Electronics,DHL,Rome,73.51737288720551
14.59,28.94,0.47,Notebook,2021,Q3,Aug,Sat,21,United Kingdom,Bank Transfer,Furniture,DHL,Paris,73.89538430054625
15.93,26.3,0.06,Office Chair,2021,Q1,Jan,Mon,9,Belgium,paypall,Stationery,DHL,London,73.73920967719306
-11.04,17.495011551501694,0.23,White Mug,2021,Q2,May,Sat,22,Norway,paypall,Accessories,Royal Mail,Amsterdam,24.057255967876493
99.2,15.54,0.1,Wireless Mouse,2021,Q1,Feb,Fri,7,Norway,paypall,Furniture,DHL,Amsterdam,73.07132706602889
82.85,29.31,0.33,USB Cable,2023,Q3,Jul,Sun,12,Sweden,Bank Transfer,Electronics,DHL,Amsterdam,73.48557690551561
89.95,22.59,0.03,Office Chair,2023,Q1,Jan,Mon,20,France,paypall,Stationery,Royal Mail,Paris,73.59254148273608
50.24,22.4,0.42,Desk Lamp,2021,Q2,Apr,Sat,2,United States,paypall,Electronics,DHL,Rome,73.6959220932605
14.62,15.18,0.46,Headphones,2021,Q1,Mar,Wed,19,Norway,Credit Card,Stationery,UPS,Paris,74.21227074750045
16.95,10.09,0.44,White Mug,2022,Q4,Oct,Thu,17,France,Credit Card,Accessories,UPS,Paris,74.15860154047428
78.46,6.34,0.42,T-shirt,2024,Q3,Sep,Tue,14,Belgium,Bank Transfer,Electronics,Royal Mail,London,73.39638828091246
79.57,17.96,0.1,T-shirt,2023,Q3,Jul,Sun,14,Germany,Bank Transfer,Stationery,UPS,London,73.88732027232321
57.33,27.42,0.1,Backpack,2023,Q1,Mar,Sun,16,Sweden,Bank Transfer,Apparel,DHL,Rome,73.43733906244076
61.07,15.65,0.02,White Mug,2024,Q1,Jan,Tue,3,Spain,paypall,Furniture,FedEx,Paris,74.51344684079719
46.54,17.69,0.38,T-shirt,2024,Q2,Apr,Thu,6,Belgium,Bank Transfer,Furniture,FedEx,London,74.33999906058283
44.38,10.62,0.37,Backpack,2020,Q4,Oct,Sat,5,Belgium,Bank Transfer,Apparel,Royal Mail,Amsterdam,72.62979141919583
61.04,16.37,0.22,Desk Lamp,2023,Q1,Jan,Mon,4,United States,Bank Transfer,Accessories,FedEx,Paris,73.65310483477607
7.92,13.78,0.23,Headphones,2020,Q2,Apr,Sun,5,Netherlands,paypall,Stationery,Royal Mail,London,73.72568418585199
11.18,16.18,0.47,Blue Pen,2020,Q1,Mar,Tue,21,Netherlands,paypall,Stationery,Royal Mail,Rome,73.87392049400383
66.46,11.57,0.07,Blue Pen,2022,Q4,Dec,Tue,0,Sweden,paypall,Accessories,UPS,Amsterdam,72.47681170284471
37.33,20.54,0.35,White Mug,2023,Q4,Nov,Mon,17,France,Credit Card,Accessories,UPS,Rome,74.03303022480421
75.22,19.95,0.36,Headphones,2024,Q2,Jun,Sun,18,Sweden,Bank Transfer,Accessories,DHL,Amsterdam,73.08111037270763
11.39,20.28,0.22,T-shirt,2023,Q4,Dec,Mon,5,Germany,paypall,Electronics,Royal Mail,Amsterdam,72.95901869088719
47.52,29.11,0.21,Backpack,2021,Q2,May,Fri,0,Sweden,Bank Transfer,Accessories,Royal Mail,Berlin,73.55779930871874
20.2,9.21,0.13,Wall Clock,2021,Q4,Nov,Thu,0,Sweden,Bank Transfer,Apparel,DHL,Rome,74.65524469299764
80.99,18.41,0.14,Blue Pen,2023,Q2,Apr,Sun,18,Australia,Credit Card,Stationery,UPS,Berlin,73.37268988931918
26.1,13.48,0.14,Headphones,2021,Q4,Oct,Wed,20,Sweden,Credit Card,Furniture,FedEx,Paris,73.36229603525013
93.11,12.91,0.42,White Mug,2022,Q4,Dec,Sat,22,France,Bank Transfer,Apparel,Royal Mail,Amsterdam,73.71866015303499
32.32,15.97,0.04,Blue Pen,2020,Q4,Oct,Sun,15,Sweden,Credit Card,Stationery,UPS,Rome,73.6562283506141
8.44,7.62,0.04,Blue Pen,2022,Q4,Nov,Wed,23,Netherlands,Credit Card,Accessories,DHL,Berlin,73.41331681537373
6.14,11.74,0.02,Headphones,2022,Q3,Jul,Thu,14,Germany,paypall,Furniture,FedEx,Rome,73.50494231487203
87.92,21.87,0.19,USB Cable,2021,Q1,Mar,Fri,10,United States,paypall,Apparel,FedEx,Paris,74.28805535290692
68.81,29.02,0.39,Headphones,2024,Q1,Feb,Wed,22,Italy,Credit Card,Stationery,DHL,London,73.72813456527048
65.75,12.06,0.43,Headphones,2024,Q1,Mar,Sun,21,Netherlands,paypall,Accessories,FedEx,Rome,73.76320218518578
78.89,5.38,0.33,Wall Clock,2022,Q4,Oct,Fri,11,United Kingdom,paypall,Apparel,Royal Mail,Berlin,73.75577310484627
20.75,5.47,0.37,USB Cable,2023,Q4,Oct,Fri,4,United States,paypall,Stationery,FedEx,London,73.87980021729496
53.49,21.72,0.24,Notebook,2024,Q2,Jun,Fri,13,Spain,paypall,Stationery,FedEx,Berlin,73.34932564363739
65.16,26.4,0.38,Office Chair,2023,Q1,Feb,Mon,9,Spain,Credit Card,Accessories,UPS,Berlin,73.48011943675742
40.66,21.38,0.17,White Mug,2021,Q1,Feb,Sat,0,Portugal,Bank Transfer,Stationery,FedEx,Amsterdam,73.5196559237851
42.18,23.64,0.21,Headphones,2022,Q3,Aug,Wed,21,Norway,Credit Card,Apparel,UPS,Rome,73.71087236298226
71.21,29.17,0.04,Notebook,2021,Q1,Jan,Mon,4,France,Bank Transfer,Apparel,Royal Mail,Amsterdam,72.90423069602463
27.12,11.99,0.35,Notebook,2021,Q3,Jul,Thu,14,Sweden,paypall,Electronics,UPS,Paris,73.90161357480687
75.94,6.88,0.0,Blue Pen,2023,Q3,Jul,Thu,8,United States,paypall,Electronics,FedEx,Rome,73.39354102465262
65.24,9.01,0.11,Wireless Mouse,2022,Q2,May,Mon,21,Netherlands,paypall,Furniture,FedEx,Berlin,73.87080246054197
55.44,16.75,0.02,Backpack,2024,Q2,May,Fri,23,Germany,Bank Transfer,Accessories,DHL,Berlin,73.03085187125923
18.3,10.42,0.34,Desk Lamp,2022,Q1,Mar,Sun,11,United Kingdom,paypall,Apparel,Royal Mail,Paris,74.12421720173204
37.5,16.63,0.05,Notebook,2024,Q4,Dec,Sat,20,Sweden,Credit Card,Stationery,UPS,Berlin,73.46711485469979
98.91,16.42,0.18,Desk Lamp,2022,Q3,Aug,Sat,3,Portugal,Bank Transfer,Apparel,DHL,Rome,73.71178940808318
15.23,20.8,0.16,Wall Clock,2021,Q1,Jan,Fri,2,Netherlands,Bank Transfer,Electronics,UPS,Rome,73.99444064802856
28.64,14.38,0.18,USB Cable,2023,Q2,Jun,Thu,10,United States,Bank Transfer,Stationery,DHL,Paris,74.63967238903291
99.14,5.76,0.2,White Mug,2022,Q3,Sep,Tue,19,Portugal,Credit Card,Accessories,Royal Mail,Berlin,73.52276198687072
19.31,12.88,0.43,Wireless Mouse,2023,Q1,Feb,Mon,15,United Kingdom,paypall,Apparel,FedEx,London,74.47623194581024
30.55,25.23,0.32,Wall Clock,2021,Q1,Jan,Thu,7,Sweden,Credit Card,Furniture,FedEx,Rome,74.11186746834498
25.15,26.25,0.01,White Mug,2020,Q2,May,Fri,15,Portugal,Credit Card,Furniture,Royal Mail,Paris,74.02209980087865
2.81,14.08,0.37,Wireless Mouse,2022,Q3,Aug,Wed,17,Netherlands,Bank Transfer,Accessories,Royal Mail,Berlin,73.9263007352527
72.36,28.62,0.26,Backpack,2021,Q1,Jan,Fri,20,Italy,Bank Transfer,Stationery,UPS,Rome,73.83124617538226
19.13,17.7,0.38,T-shirt,2024,Q3,Sep,Tue,19,United States,paypall,Stationery,Royal Mail,Amsterdam,56.92741636200466
11.63,27.99,0.45,Wireless Mouse,2021,Q4,Nov,Sun,3,United Kingdom,paypall,Apparel,DHL,Rome,74.53326821009075
64.18,16.99,0.34,T-shirt,2023,Q4,Oct,Sun,20,United States,paypall,Accessories,UPS,Rome,74.41120561988501
50.11,25.2,0.23,Backpack,2023,Q2,May,Sat,14,Norway,paypall,Furniture,FedEx,London,73.54838453755806
82.68,5.97,0.25,Blue Pen,2020,Q3,Sep,Thu,19,Germany,Credit Card,Stationery,UPS,London,73.7770002738437
41.34,27.87,0.18,Wireless Mouse,2024,Q4,Dec,Sun,11,Spain,Credit Card,Apparel,Royal Mail,Amsterdam,73.21952001603712
26.91,17.17,0.27,Backpack,2022,Q2,Apr,Thu,2,United States,Credit Card,Furniture,DHL,Rome,73.6397888294632
23.76,21.37,0.41,Wall Clock,2024,Q2,Apr,Fri,1,United States,paypall,Furniture,FedEx,Amsterdam,73.17807615262653
41.85,27.14,0.1,Blue Pen,2023,Q3,Sep,Fri,3,Spain,paypall,Stationery,UPS,London,73.885263774198
11.74,5.64,0.12,USB Cable,2022,Q3,Sep,Fri,22,France,Bank Transfer,Apparel,FedEx,Berlin,73.60832649709927
35.53,20.33,0.12,Backpack,2020,Q4,Dec,Fri,7,United States,Bank Transfer,Furniture,Royal Mail,Amsterdam,72.54473823074092
6.7,27.93,0.04,USB Cable,2021,Q3,Jul,Wed,10,Netherlands,paypall,Accessories,DHL,Rome,74.27300525631068
89.94,25.6,0.03,Headphones,2020,Q4,Oct,Sun,9,Sweden,Bank Transfer,Electronics,FedEx,London,73.34963979054397
69.16,14.11,0.36,Desk Lamp,2022,Q3,Sep,Thu,3,Belgium,paypall,Electronics,UPS,Berlin,73.53567506504343
87.91,17.31,0.45,Desk Lamp,2021,Q4,Dec,Thu,11,Portugal,Bank Transfer,Accessories,DHL,London,73.66326069786405
9.06,11.58,0.49,Wall Clock,2023,Q4,Dec,Fri,13,Spain,Credit Card,Furniture,FedEx,Paris,73.72874052846426
87.15,8.23,0.13,Desk Lamp,2020,Q2,May,Thu,23,United States,paypall,Electronics,UPS,Paris,73.7130160616845
-54.28,17.495011551501694,0.25,Desk Lamp,2023,Q3,Jul,Sat,16,Netherlands,Bank Transfer,Stationery,DHL,Amsterdam,23.380621521661112
67.23,27.75,0.18,Blue Pen,2022,Q3,Sep,Tue,6,Italy,paypall,Furniture,DHL,London,73.39500556299788
71.71,13.53,0.38,Office Chair,2022,Q4,Dec,Fri,4,Italy,Bank Transfer,Electronics,DHL,Paris,73.69408223163003
11.08,15.49,0.27,Desk Lamp,2022,Q2,Apr,Wed,6,Netherlands,Credit Card,Accessories,FedEx,Amsterdam,73.27416446112134
28.44,19.99,0.47,Notebook,2022,Q4,Nov,Thu,6,Sweden,Bank Transfer,Accessories,DHL,Amsterdam,64.81479964488176
65.68,8.94,0.46,Blue Pen,2023,Q2,May,Mon,22,Sweden,Credit Card,Stationery,FedEx,Amsterdam,73.13727967555857
49.36,25.68,0.2,Headphones,2024,Q2,Apr,Tue,3,Netherlands,Credit Card,Accessories,FedEx,Berlin,73.53922445528985
5.89,17.66,0.25,Desk Lamp,2022,Q1,Jan,Wed,18,Belgium,Bank Transfer,Furniture,DHL,Amsterdam,66.5052129414058
82.94,17.52,0.32,Desk Lamp,2020,Q4,Nov,Tue,23,United Kingdom,Bank Transfer,Accessories,UPS,Rome,72.60980126782354
-4.28,17.495011551501694,1.218055594,Wireless Mouse,2020,Q2,May,Fri,18,Netherlands,Bank Transfer,Stationery,Royal Mail,Amsterdam,24.025053613386156
64.01,24.36,0.31,Notebook,2020,Q3,Jul,Fri,4,United States,Bank Transfer,Apparel,Royal Mail,Paris,73.60148633614868
69.45,20.0,0.32,Desk Lamp,2024,Q1,Feb,Sun,22,Belgium,Credit Card,Accessories,FedEx,Amsterdam,72.95201167436397
42.62,11.35,0.23,Wall Clock,2022,Q3,Sep,Fri,15,United States,Credit Card,Furniture,UPS,Rome,74.17036136192317
34.66,11.09,0.35,Blue Pen,2022,Q3,Sep,Thu,20,Norway,Bank Transfer,Accessories,Royal Mail,Amsterdam,72.76457215036406
-64.7,17.495011551501694,0.31,T-shirt,2021,Q3,Aug,Mon,9,Norway,paypall,Accessories,FedEx,Amsterdam,24.085096418902097
17.58,14.57,0.16,Wall Clock,2020,Q4,Nov,Mon,17,Spain,Bank Transfer,Furniture,DHL,Paris,73.83315846977314
72.5,26.31,0.29,Wall Clock,2020,Q1,Jan,Sun,22,United Kingdom,paypall,Electronics,FedEx,Rome,74.05588114541185
10.31,5.06,0.08,Backpack,2021,Q1,Jan,Mon,3,Belgium,Credit Card,Electronics,FedEx,London,73.74076265696876
22.52,23.8,0.05,White Mug,2024,Q3,Sep,Mon,9,Italy,Credit Card,Apparel,FedEx,Berlin,73.60040733263573
12.62,22.62,0.49,Blue Pen,2021,Q3,Aug,Mon,6,Spain,Credit Card,Stationery,Royal Mail,Paris,74.12587244007405
29.29,27.37,0.09,USB Cable,2024,Q3,Aug,Wed,9,Sweden,Bank Transfer,Furniture,FedEx,Berlin,73.72283298747118
92.86,14.36,0.07,White Mug,2024,Q4,Nov,Wed,18,Norway,paypall,Apparel,UPS,Amsterdam,73.47424062195053
83.57,9.5,0.06,Headphones,2022,Q2,May,Wed,19,Norway,Bank Transfer,Stationery,FedEx,Paris,74.3328354719703
9.1,5.12,0.46,USB Cable,2024,Q1,Jan,Thu,6,Sweden,Credit Card,Furniture,FedEx,Amsterdam,73.47332924723663
2.38,13.38,0.46,Wall Clock,2023,Q4,Oct,Tue,14,Germany,Bank Transfer,Stationery,Royal Mail,Paris,74.15134678450778
67.34,11.05,0.47,Notebook,2021,Q4,Nov,Mon,8,Sweden,paypall,Apparel,Royal Mail,Rome,73.35712692671947
38.79,13.95,0.26,Headphones,2022,Q2,Apr,Thu,8,Norway,paypall,Electronics,DHL,Amsterdam,72.57655681146882
-86.02,17.495011551501694,1.735292717,Wall Clock,2024,Q4,Dec,Mon,17,United Kingdom,Credit Card,Electronics,Royal Mail,Amsterdam,25.08876233628783
79.36,5.88,0.06,Backpack,2023,Q4,Dec,Wed,16,Belgium,paypall,Apparel,FedEx,Rome,72.89376825918109
43.35,24.33,0.11,Headphones,2023,Q2,Jun,Mon,13,Netherlands,paypall,Furniture,FedEx,Paris,73.67507820869287
-58.39,17.495011551501694,1.197314679,Blue Pen,2022,Q3,Jul,Mon,14,Germany,Bank Transfer,Electronics,Royal Mail,Amsterdam,24.223315231256052
26.66,21.68,0.02,Office Chair,2023,Q3,Jul,Fri,9,France,paypall,Apparel,DHL,Amsterdam,72.85862185433035
55.73,11.61,0.14,T-shirt,2021,Q2,May,Wed,7,Portugal,paypall,Accessories,FedEx,Paris,73.94306061441114
75.45,6.46,0.43,Notebook,2023,Q1,Mar,Sun,1,United Kingdom,paypall,Stationery,DHL,Berlin,74.12924646211206
61.46,27.74,0.04,Desk Lamp,2022,Q3,Aug,Mon,6,France,Bank Transfer,Stationery,UPS,Amsterdam,72.87441366667838
82.8,7.76,0.06,Office Chair,2021,Q4,Oct,Sat,13,Portugal,paypall,Electronics,UPS,Berlin,73.54295744679949
78.15,9.86,0.45,Wireless Mouse,2020,Q1,Mar,Sun,8,Portugal,Bank Transfer,Accessories,FedEx,Berlin,73.69254006836005
15.31,19.86,0.31,Backpack,2021,Q4,Oct,Sun,12,Portugal,Credit Card,Accessories,FedEx,Rome,74.14882466073749
68.06,15.55,0.48,Headphones,2022,Q1,Feb,Fri,12,United States,Bank Transfer,Electronics,UPS,London,73.57001499219163
33.55,15.2,0.04,USB Cable,2023,Q1,Feb,Tue,19,United States,paypall,Accessories,FedEx,Amsterdam,72.95992879604329
11.35,20.42,0.41,Backpack,2021,Q4,Nov,Wed,4,Netherlands,Credit Card,Apparel,UPS,Berlin,73.90519862299365
73.62,8.06,0.19,White Mug,2022,Q2,Apr,Sat,2,Norway,Credit Card,Apparel,UPS,Amsterdam,73.13647924671244
35.25,9.79,0.45,Headphones,2023,Q1,Jan,Wed,18,Portugal,Credit Card,Electronics,FedEx,London,73.71582519528106
99.52,24.71,0.18,Notebook,2021,Q3,Jul,Fri,5,Sweden,Credit Card,Apparel,UPS,Amsterdam,72.85772541065762
57.64,11.6,0.18,Wall Clock,2022,Q1,Jan,Fri,5,Netherlands,Bank Transfer,Apparel,FedEx,Berlin,73.85996089328087
29.23,19.9,0.24,Office Chair,2020,Q1,Jan,Wed,23,Italy,Credit Card,Furniture,FedEx,Amsterdam,72.8032302606909
