UnitPrice,ShippingCost,Discount,Description,Year,Quarter,Month,DateofWeek,Hour,Country,PaymentMethod,Category,ShipmentProvider,WarehouseLocation,Quantity
51.17,17.512863414147464,0.0,Notebook,2020,Q1,Jan,Mon,13,United Kingdom,paypall,Electronics,Royal Mail,Amsterdam,24.675444337785734
81.49,26.17,0.4,Wireless Mouse,2020,Q2,May,Tue,0,Netherlands,paypall,Stationery,FedEx,London,74.15994313445485
7.41,23.66,0.47,Headphones,2021,Q3,Sep,Sat,16,Netherlands,Bank Transfer,Stationery,FedEx,Amsterdam,73.18706489778101
8.03,25.47,0.2,Wall Clock,2021,Q4,Nov,Mon,20,United Kingdom,Bank Transfer,Furniture,UPS,Amsterdam,25.00918380049093
59.17,23.43,0.33,USB Cable,2021,Q1,Mar,Sat,14,Portugal,paypall,Accessories,FedEx,Berlin,74.15994313445485
15.41,13.69,0.03,Notebook,2020,Q3,Jul,Fri,2,Sweden,paypall,Apparel,Royal Mail,Berlin,74.15994313445485
12.27,7.57,0.1,USB Cable,2020,Q4,Nov,Tue,8,Germany,Credit Card,Electronics,Royal Mail,Amsterdam,73.18706489778101
-69.97,17.512863414147464,1.224218201,USB Cable,2021,Q2,Apr,Thu,1,Italy,paypall,Apparel,UPS,Amsterdam,25.00918380049093
72.62,8.48,0.0,Backpack,2021,Q1,Jan,Mon,20,Germany,Bank Transfer,Electronics,UPS,London,74.15994313445485
29.71,10.14,0.36,Blue Pen,2021,Q2,May,Fri,16,Italy,paypall,Apparel,FedEx,London,74.15994313445485
49.43,19.42,0.28,White Mug,2020,Q3,Jul,Sun,0,France,paypall,Apparel,UPS,Paris,25.00918380049093
18.88,25.87,0.44,Headphones,2022,Q2,Jun,Mon,8,Norway,paypall,Accessories,DHL,Amsterdam,73.18706489778101
69.46,28.16,0.18,Blue Pen,2020,Q2,Apr,Thu,4,Norway,Bank Transfer,Apparel,FedEx,Rome,74.15994313445485
53.25,13.1,0.49,Blue Pen,2022,Q4,Dec,Wed,3,France,Credit Card,Apparel,Royal Mail,Paris,25.00918380049093
6.17,15.23,0.09,T-shirt,2022,Q3,Aug,Wed,16,Norway,Bank Transfer,Stationery,FedEx,Amsterdam,25.00918380049093
32.12,28.28,0.28,Wireless Mouse,2022,Q2,May,Thu,12,Netherlands,Credit Card,Apparel,DHL,Rome,74.15994313445485
47.78,25.27,0.12,Headphones,2022,Q4,Oct,Wed,3,Norway,Bank Transfer,Stationery,Royal Mail,Rome,74.15994313445485
21.49,10.87,0.09,Blue Pen,2021,Q1,Mar,Tue,12,United States,paypall,Furniture,FedEx,Rome,74.15994313445485
66.63,26.18,0.07,Backpack,2021,Q4,Nov,Sun,3,Italy,Bank Transfer,Accessories,UPS,Paris,74.15994313445485
1.15,18.95,0.28,T-shirt,2020,Q1,Feb,Sun,16,Netherlands,paypall,Electronics,UPS,Berlin,74.15994313445485
84.08,11.02,0.1,Headphones,2022,Q1,Mar,Sun,5,Italy,Bank Transfer,Apparel,UPS,Amsterdam,25.00918380049093
93.39,8.49,0.11,Wireless Mouse,2021,Q2,May,Thu,0,Norway,paypall,Furniture,Royal Mail,London,74.15994313445485
64.72,17.09,0.07,Headphones,2021,Q3,Sep,Fri,8,Netherlands,paypall,Stationery,UPS,Amsterdam,73.29948908353732
25.31,21.69,0.29,White Mug,2022,Q2,May,Mon,4,Spain,paypall,Apparel,DHL,Amsterdam,73.18706489778101
19.32,6.23,0.35,Desk Lamp,2021,Q4,Nov,Tue,16,France,Credit Card,Furniture,Royal Mail,London,74.15994313445485
98.85,14.66,0.07,USB Cable,2020,Q3,Sep,Mon,3,Portugal,Bank Transfer,Accessories,DHL,Amsterdam,73.29948908353732
94.64,9.98,0.33,Backpack,2020,Q1,Jan,Fri,11,Netherlands,paypall,Electronics,DHL,London,74.15994313445485
19.05,18.67,0.39,T-shirt,2020,Q2,Apr,Fri,22,Australia,Bank Transfer,Accessories,DHL,London,74.15994313445485
17.88,16.16,0.11,Blue Pen,2020,Q3,Aug,Sat,11,Netherlands,Bank Transfer,Apparel,Royal Mail,London,74.15994313445485
13.5,29.48,0.09,Notebook,2022,Q2,May,Fri,23,Italy,Bank Transfer,Accessories,UPS,Rome,74.15994313445485
48.15,10.25,0.12,USB Cable,2020,Q3,Jul,Mon,17,Norway,Credit Card,Apparel,Royal Mail,Paris,74.15994313445485
49.03,17.32,0.24,Headphones,2021,Q1,Feb,Mon,17,Italy,paypall,Apparel,Royal Mail,Paris,74.15994313445485
48.16,23.2,0.49,White Mug,2022,Q1,Feb,Sun,2,Australia,Credit Card,Apparel,FedEx,Amsterdam,73.18706489778101
95.69,20.01,0.5,Blue Pen,2020,Q3,Sep,Sun,20,France,Credit Card,Stationery,FedEx,Rome,74.15994313445485
11.4,21.15,0.28,Blue Pen,2021,Q1,Jan,Sat,18,Netherlands,Bank Transfer,Accessories,FedEx,Rome,74.15994313445485
-29.52,17.512863414147464,0.37,Wireless Mouse,2020,Q1,Feb,Sun,18,Norway,Credit Card,Apparel,Royal Mail,Amsterdam,25.00918380049093
53.82,18.33,0.31,Wall Clock,2020,Q1,Feb,Tue,13,Belgium,Bank Transfer,Apparel,UPS,Amsterdam,25.00918380049093
95.53,10.96,0.16,Notebook,2022,Q4,Nov,Wed,1,Italy,Bank Transfer,Apparel,DHL,Paris,74.15994313445485
98.56,14.13,0.02,Office Chair,2020,Q3,Aug,Thu,6,United Kingdom,Credit Card,Furniture,FedEx,Amsterdam,73.29948908353732
25.47,7.78,0.09,Wall Clock,2021,Q3,Sep,Sun,22,Spain,Bank Transfer,Apparel,Royal Mail,Rome,74.15994313445485
8.03,18.51,0.5,Headphones,2022,Q4,Dec,Fri,23,Portugal,Credit Card,Accessories,UPS,Amsterdam,25.00918380049093
85.38,5.51,0.34,T-shirt,2022,Q4,Oct,Sat,3,Norway,Credit Card,Accessories,UPS,Paris,74.15994313445485
28.71,18.43,0.1,Desk Lamp,2020,Q1,Jan,Wed,17,Italy,Credit Card,Accessories,Royal Mail,Paris,74.15994313445485
37.65,16.91,0.12,Backpack,2020,Q3,Aug,Mon,4,United States,Credit Card,Apparel,DHL,Berlin,74.15994313445485
81.52,7.02,0.37,Desk Lamp,2020,Q2,May,Thu,23,Portugal,Credit Card,Furniture,FedEx,London,25.00918380049093
48.11,25.08,0.31,Desk Lamp,2022,Q3,Aug,Sun,3,Sweden,paypall,Electronics,DHL,Amsterdam,73.18706489778101
10.72,17.512863414147464,0.13,Notebook,2020,Q1,Feb,Sun,4,Spain,Credit Card,Accessories,Royal Mail,Amsterdam,24.675444337785734
12.05,7.81,0.28,Wall Clock,2021,Q3,Jul,Fri,10,United Kingdom,Bank Transfer,Apparel,Royal Mail,Berlin,74.15994313445485
26.63,26.75,0.12,White Mug,2020,Q2,Apr,Wed,15,Italy,paypall,Furniture,FedEx,Amsterdam,73.18706489778101
55.69,13.25,0.05,T-shirt,2022,Q2,Apr,Thu,0,Italy,Bank Transfer,Stationery,FedEx,Amsterdam,73.29948908353732
8.64,28.23,0.22,Backpack,2020,Q3,Sep,Thu,16,United Kingdom,Bank Transfer,Stationery,Royal Mail,Amsterdam,73.18706489778101
55.82,29.71,0.49,Blue Pen,2021,Q3,Sep,Wed,2,Portugal,Bank Transfer,Accessories,DHL,London,74.15994313445485
87.59,18.15,0.18,White Mug,2020,Q2,Jun,Tue,3,United Kingdom,paypall,Accessories,FedEx,Amsterdam,73.18706489778101
76.83,10.5,0.45,Notebook,2021,Q2,Apr,Fri,18,Norway,Credit Card,Stationery,Royal Mail,Amsterdam,73.29948908353732
88.21,13.11,0.13,Desk Lamp,2020,Q3,Sep,Thu,2,Spain,Bank Transfer,Stationery,FedEx,Paris,74.15994313445485
69.95,11.29,0.13,Headphones,2020,Q1,Mar,Fri,19,Italy,Bank Transfer,Furniture,Royal Mail,Berlin,74.15994313445485
96.26,18.24,0.2,Notebook,2020,Q1,Feb,Mon,20,Portugal,Credit Card,Electronics,DHL,Paris,74.15994313445485
95.46,27.05,0.13,T-shirt,2022,Q1,Mar,Thu,20,Portugal,Credit Card,Apparel,Royal Mail,Rome,74.15994313445485
62.81,9.42,0.47,Blue Pen,2021,Q2,Apr,Sun,4,Portugal,paypall,Accessories,FedEx,London,74.15994313445485
4.86,28.24,0.21,USB Cable,2022,Q3,Jul,Sun,6,Sweden,Bank Transfer,Electronics,DHL,Paris,74.15994313445485
74.67,18.73,0.13,T-shirt,2021,Q2,Apr,Fri,2,Spain,Credit Card,Furniture,DHL,Rome,74.15994313445485
65.35,7.74,0.25,Desk Lamp,2021,Q1,Jan,Sun,6,Germany,Bank Transfer,Furniture,Royal Mail,London,74.15994313445485
88.42,17.5,0.02,Blue Pen,2021,Q2,Jun,Wed,7,United States,Credit Card,Stationery,Royal Mail,Paris,74.15994313445485
15.08,16.39,0.5,Wireless Mouse,2022,Q3,Jul,Sun,13,Spain,paypall,Electronics,Royal Mail,London,74.15994313445485
40.49,14.34,0.48,USB Cable,2022,Q3,Jul,Fri,20,Spain,paypall,Furniture,FedEx,Berlin,25.00918380049093
-26.23,17.512863414147464,1.12318281,Desk Lamp,2021,Q2,May,Sat,4,Australia,paypall,Electronics,FedEx,Amsterdam,25.00918380049093
80.66,24.67,0.09,White Mug,2022,Q3,Aug,Fri,22,Sweden,Bank Transfer,Stationery,DHL,Amsterdam,73.18706489778101
9.45,18.16,0.19,Notebook,2021,Q2,May,Wed,20,Italy,paypall,Furniture,FedEx,Rome,74.15994313445485
71.27,12.19,0.23,Backpack,2021,Q4,Oct,Mon,5,Portugal,Bank Transfer,Accessories,FedEx,Amsterdam,73.29948908353734
73.1,17.12,0.16,Wireless Mouse,2020,Q4,Dec,Wed,23,Netherlands,Credit Card,Electronics,DHL,Berlin,25.00918380049093
48.31,23.55,0.41,Headphones,2020,Q4,Nov,Fri,6,Germany,Credit Card,Electronics,Royal Mail,Berlin,74.15994313445485
60.54,6.76,0.31,Backpack,2020,Q4,Oct,Thu,19,Portugal,Credit Card,Furniture,UPS,Berlin,74.15994313445485
79.39,23.85,0.27,Blue Pen,2020,Q2,Jun,Thu,7,Italy,Bank Transfer,Electronics,FedEx,Rome,74.15994313445485
54.7,18.55,0.16,Wireless Mouse,2021,Q3,Aug,Tue,11,United States,Bank Transfer,Electronics,UPS,London,74.15994313445485
78.25,6.34,0.49,Headphones,2020,Q2,Apr,Wed,16,United Kingdom,paypall,Furniture,Royal Mail,London,25.00918380049093
89.71,7.99,0.32,Notebook,2022,Q3,Aug,Sat,5,United States,paypall,Furniture,UPS,London,74.15994313445485
26.4,26.97,0.21,White Mug,2021,Q2,Apr,Wed,3,Italy,Credit Card,Electronics,FedEx,Paris,74.15994313445485
14.43,9.3,0.04,Notebook,2020,Q4,Nov,Sat,7,United Kingdom,paypall,Accessories,Royal Mail,Paris,74.15994313445485
82.78,10.41,0.14,Blue Pen,2022,Q4,Nov,Tue,1,Australia,Bank Transfer,Stationery,Royal Mail,Paris,74.15994313445485
55.71,10.7,0.09,Headphones,2021,Q3,Sep,Thu,1,United States,paypall,Accessories,UPS,Paris,74.15994313445485
90.16,20.22,0.31,Headphones,2020,Q4,Nov,Fri,19,Germany,paypall,Accessories,DHL,London,74.15994313445485
88.76,7.06,0.26,Wall Clock,2020,Q4,Dec,Mon,10,Sweden,paypall,Electronics,DHL,Rome,74.15994313445485
76.11,17.512863414147464,0.33,Notebook,2022,Q4,Oct,Sat,20,Belgium,Bank Transfer,Accessories,Royal Mail,Amsterdam,25.00918380049093
91.86,10.17,0.3,Backpack,2022,Q1,Feb,Sun,1,Norway,Credit Card,Electronics,DHL,London,74.15994313445485
21.46,20.66,0.49,Wireless Mouse,2021,Q2,Apr,Thu,20,Netherlands,Credit Card,Stationery,Royal Mail,Paris,74.15994313445485
47.42,17.83,0.16,Notebook,2020,Q1,Jan,Sat,23,United Kingdom,Bank Transfer,Electronics,FedEx,Berlin,74.15994313445485
34.61,9.55,0.04,Wireless Mouse,2020,Q4,Nov,Sun,10,Australia,paypall,Electronics,DHL,Amsterdam,73.18706489778101
76.18,6.0,0.08,Wall Clock,2022,Q2,May,Fri,2,Sweden,Bank Transfer,Accessories,DHL,Berlin,25.00918380049093
10.52,14.81,0.23,USB Cable,2020,Q4,Oct,Fri,8,Germany,paypall,Furniture,Royal Mail,London,74.15994313445485
41.16,25.2,0.33,Blue Pen,2022,Q1,Jan,Tue,8,United Kingdom,Bank Transfer,Apparel,UPS,Rome,74.15994313445485
60.73,21.5,0.33,Office Chair,2021,Q4,Dec,Tue,7,Portugal,Credit Card,Furniture,Royal Mail,London,25.00918380049093
49.58,14.27,0.29,Headphones,2021,Q4,Dec,Tue,10,Italy,Credit Card,Stationery,Royal Mail,Rome,25.00918380049093
75.06,27.22,0.38,White Mug,2021,Q4,Nov,Mon,9,Sweden,paypall,Accessories,FedEx,Rome,74.15994313445485
77.68,25.05,0.17,White Mug,2022,Q2,Jun,Sat,15,Germany,Credit Card,Furniture,FedEx,London,74.15994313445485
12.4,21.88,0.22,White Mug,2020,Q1,Mar,Mon,19,United Kingdom,Credit Card,Furniture,UPS,Paris,74.15994313445485
35.22,10.32,0.13,Backpack,2021,Q2,May,Fri,15,Italy,Bank Transfer,Electronics,FedEx,Amsterdam,73.29948908353734
77.74,7.52,0.31,Office Chair,2021,Q2,Apr,Sun,6,Norway,Credit Card,Furniture,FedEx,Rome,74.15994313445485
38.2,17.45,0.48,White Mug,2020,Q1,Feb,Mon,21,United Kingdom,paypall,Apparel,DHL,Berlin,74.15994313445485
39.6,10.64,0.38,USB Cable,2021,Q1,Mar,Fri,5,Portugal,paypall,Accessories,Royal Mail,Amsterdam,73.29948908353734
48.21,7.86,0.05,Wall Clock,2021,Q1,Mar,Wed,14,Norway,Credit Card,Electronics,UPS,Paris,74.15994313445485
8.99,24.24,0.3,Wall Clock,2022,Q4,Oct,Sat,12,Italy,Credit Card,Electronics,UPS,Amsterdam,73.18706489778101
52.2,22.7,0.28,Notebook,2022,Q1,Jan,Thu,7,Spain,Bank Transfer,Apparel,FedEx,London,25.00918380049093
30.72,8.96,0.01,White Mug,2021,Q4,Dec,Fri,5,Germany,paypall,Stationery,FedEx,Paris,74.15994313445485
71.46,5.99,0.05,Headphones,2021,Q1,Feb,Fri,17,Australia,Bank Transfer,Electronics,UPS,Rome,74.15994313445485
83.3,24.47,0.42,Notebook,2022,Q1,Mar,Thu,3,Portugal,paypall,Furniture,UPS,Amsterdam,73.18706489778101
37.52,23.85,0.09,USB Cable,2022,Q3,Jul,Mon,13,Sweden,Bank Transfer,Apparel,DHL,London,74.15994313445485
71.03,14.15,0.06,Desk Lamp,2021,Q2,Apr,Thu,22,Italy,Bank Transfer,Stationery,DHL,London,74.15994313445485
-34.12,17.512863414147464,1.36919014,Desk Lamp,2021,Q1,Jan,Thu,3,Portugal,paypall,Furniture,DHL,Amsterdam,25.00918380049093
95.65,23.79,0.18,Desk Lamp,2020,Q3,Sep,Tue,20,France,Bank Transfer,Electronics,DHL,Paris,74.15994313445485
42.92,17.41,0.22,Blue Pen,2020,Q2,Jun,Tue,9,Portugal,Credit Card,Furniture,Royal Mail,Amsterdam,73.29948908353734
43.05,13.89,0.17,USB Cable,2022,Q3,Jul,Sat,12,France,Credit Card,Accessories,UPS,Berlin,74.15994313445485
72.26,11.45,0.43,USB Cable,2021,Q2,May,Wed,15,Australia,Credit Card,Electronics,UPS,Paris,25.00918380049093
65.38,24.17,0.01,Notebook,2022,Q1,Jan,Wed,16,Sweden,Bank Transfer,Apparel,UPS,Paris,74.15994313445485
80.57,12.93,0.19,Headphones,2021,Q4,Nov,Thu,5,Spain,paypall,Accessories,UPS,Paris,74.15994313445485
56.65,11.21,0.11,Office Chair,2020,Q2,Jun,Mon,22,Sweden,Credit Card,Furniture,UPS,Berlin,74.15994313445485
16.46,15.88,0.29,Wall Clock,2021,Q3,Aug,Tue,8,Italy,paypall,Accessories,DHL,Berlin,74.15994313445485
69.85,28.55,0.38,Notebook,2021,Q3,Aug,Sun,18,Norway,Bank Transfer,Accessories,Royal Mail,Paris,25.00918380049093
49.48,10.23,0.07,Office Chair,2021,Q2,Apr,Fri,17,France,paypall,Furniture,FedEx,Rome,74.15994313445485
46.64,18.61,0.12,T-shirt,2022,Q2,May,Sat,3,Netherlands,Bank Transfer,Accessories,UPS,Rome,74.15994313445485
84.69,8.05,0.45,USB Cable,2021,Q3,Jul,Sun,4,Norway,Credit Card,Stationery,FedEx,Rome,74.15994313445485
34.41,29.5,0.09,Backpack,2020,Q1,Mar,Tue,9,France,Bank Transfer,Furniture,FedEx,Paris,74.15994313445485
16.25,10.18,0.13,Wall Clock,2020,Q4,Nov,Sun,19,Norway,Bank Transfer,Stationery,FedEx,London,74.15994313445485
64.05,29.16,0.3,T-shirt,2020,Q1,Feb,Sun,1,Spain,Credit Card,Accessories,DHL,Berlin,74.15994313445485
5.93,7.0,0.47,White Mug,2022,Q3,Sep,Sat,13,United States,Credit Card,Electronics,DHL,London,74.15994313445485
-58.82,17.512863414147464,0.2,USB Cable,2022,Q3,Sep,Sat,15,Netherlands,paypall,Accessories,FedEx,Amsterdam,25.00918380049093
90.75,17.37,0.34,Desk Lamp,2020,Q2,Jun,Sun,23,Italy,Bank Transfer,Accessories,UPS,Berlin,74.15994313445485
44.77,11.12,0.23,White Mug,2022,Q4,Dec,Thu,2,United Kingdom,paypall,Apparel,UPS,Paris,74.15994313445485
91.91,10.71,0.32,Blue Pen,2022,Q2,Jun,Tue,23,Australia,Bank Transfer,Apparel,DHL,Amsterdam,73.29948908353734
80.59,18.96,0.2,Office Chair,2022,Q4,Nov,Fri,19,Australia,Credit Card,Electronics,FedEx,Paris,74.15994313445485
64.94,16.57,0.4,Desk Lamp,2021,Q3,Sep,Tue,23,Italy,paypall,Electronics,UPS,Berlin,74.15994313445485
91.67,16.84,0.33,Backpack,2021,Q1,Jan,Wed,11,France,Bank Transfer,Stationery,DHL,Amsterdam,73.29948908353734
20.41,13.33,0.07,Wireless Mouse,2020,Q4,Oct,Tue,22,France,Credit Card,Apparel,UPS,Berlin,74.15994313445485
24.66,19.73,0.14,USB Cable,2020,Q1,Mar,Sun,12,Belgium,Credit Card,Electronics,UPS,Paris,74.15994313445485
19.77,25.91,0.04,T-shirt,2021,Q3,Aug,Tue,18,Spain,Bank Transfer,Apparel,UPS,Paris,74.15994313445485
85.15,10.75,0.34,Desk Lamp,2021,Q2,May,Wed,20,Sweden,paypall,Accessories,FedEx,Amsterdam,25.00918380049093
54.46,14.0,0.43,White Mug,2021,Q1,Mar,Sat,9,Germany,Bank Transfer,Furniture,Royal Mail,Berlin,74.15994313445485
39.36,14.59,0.19,Wireless Mouse,2022,Q1,Mar,Tue,10,Norway,Bank Transfer,Apparel,DHL,Amsterdam,73.29948908353734
47.04,6.5,0.05,USB Cable,2020,Q2,Apr,Tue,3,Australia,Credit Card,Stationery,Royal Mail,Amsterdam,73.18706489778101
59.07,10.95,0.44,Blue Pen,2020,Q1,Mar,Fri,16,Belgium,Credit Card,Accessories,DHL,Amsterdam,73.29948908353734
31.62,9.42,0.12,Wall Clock,2021,Q3,Jul,Sun,2,Portugal,paypall,Stationery,FedEx,Amsterdam,73.18706489778101
89.1,28.95,0.03,White Mug,2021,Q4,Oct,Sun,17,Australia,paypall,Apparel,Royal Mail,Amsterdam,73.18706489778101
85.15,14.42,0.33,Wireless Mouse,2020,Q3,Sep,Mon,13,Portugal,Bank Transfer,Stationery,FedEx,Paris,25.00918380049093
4.9,10.95,0.29,Backpack,2020,Q3,Aug,Sun,18,Australia,paypall,Accessories,FedEx,Paris,74.15994313445485
29.11,23.03,0.35,Headphones,2020,Q1,Jan,Wed,2,Germany,Bank Transfer,Electronics,UPS,Berlin,25.00918380049093
53.31,13.87,0.31,Headphones,2020,Q3,Aug,Mon,2,United States,Credit Card,Apparel,FedEx,Paris,74.15994313445485
-28.49,17.512863414147464,1.264020239,White Mug,2022,Q1,Feb,Fri,8,France,paypall,Accessories,UPS,Amsterdam,25.00918380049093
45.99,13.13,0.27,Wireless Mouse,2022,Q3,Jul,Tue,18,Italy,Bank Transfer,Furniture,Royal Mail,Amsterdam,73.29948908353734
93.27,7.39,0.2,Notebook,2021,Q3,Aug,Mon,18,Australia,Bank Transfer,Stationery,UPS,Berlin,74.15994313445485
98.18,14.53,0.36,T-shirt,2020,Q3,Jul,Wed,16,Portugal,Bank Transfer,Accessories,Royal Mail,London,25.00918380049093
85.42,23.68,0.42,Backpack,2021,Q4,Oct,Mon,16,Sweden,Bank Transfer,Apparel,UPS,Paris,74.15994313445485
67.34,11.05,0.47,Notebook,2021,Q4,Nov,Mon,8,Sweden,paypall,Apparel,Royal Mail,Rome,74.15994313445485
74.56,22.06,0.29,Notebook,2022,Q1,Mar,Fri,7,Australia,Bank Transfer,Stationery,DHL,Paris,74.15994313445485
64.65,12.66,0.1,Wireless Mouse,2021,Q1,Mar,Thu,17,United Kingdom,Bank Transfer,Furniture,Royal Mail,Rome,74.15994313445485
58.48,19.22,0.12,Wall Clock,2021,Q3,Sep,Tue,20,Sweden,Credit Card,Accessories,FedEx,London,74.15994313445485
89.9,29.09,0.15,USB Cable,2022,Q4,Nov,Thu,16,Spain,Credit Card,Furniture,UPS,London,74.15994313445485
-53.17,17.512863414147464,1.780219924,Backpack,2021,Q1,Mar,Wed,3,Sweden,Credit Card,Furniture,FedEx,Amsterdam,25.00918380049093
15.01,27.75,0.46,Notebook,2022,Q1,Mar,Sat,9,France,Bank Transfer,Accessories,UPS,Paris,74.15994313445485
23.79,24.58,0.39,USB Cable,2021,Q1,Feb,Sun,1,Australia,paypall,Accessories,FedEx,Berlin,74.15994313445485
32.26,20.26,0.06,Headphones,2021,Q2,Apr,Sat,6,Italy,Bank Transfer,Apparel,FedEx,Berlin,25.00918380049093
94.63,22.11,0.33,Office Chair,2020,Q2,May,Sun,7,Portugal,paypall,Stationery,UPS,Paris,25.00918380049093
98.7,18.09,0.16,Backpack,2020,Q2,Apr,Wed,4,Spain,Bank Transfer,Stationery,UPS,Amsterdam,73.18706489778101
74.22,14.49,0.26,Wall Clock,2022,Q1,Feb,Tue,4,France,paypall,Apparel,DHL,London,25.00918380049093
23.52,27.06,0.42,Office Chair,2021,Q1,Jan,Wed,7,Germany,paypall,Furniture,FedEx,Amsterdam,73.18706489778101
64.51,18.08,0.4,Notebook,2020,Q3,Jul,Sun,3,United Kingdom,Bank Transfer,Stationery,UPS,Berlin,74.15994313445485
25.52,24.1,0.29,Wireless Mouse,2021,Q4,Oct,Sun,14,France,Credit Card,Accessories,DHL,London,74.15994313445485
2.97,5.34,0.19,Backpack,2020,Q3,Jul,Sun,0,United Kingdom,Credit Card,Stationery,DHL,London,25.00918380049093
19.71,12.5,0.17,Blue Pen,2020,Q3,Sep,Wed,10,Portugal,paypall,Electronics,UPS,Paris,74.15994313445485
20.08,18.24,0.16,Office Chair,2020,Q4,Dec,Wed,21,United Kingdom,paypall,Furniture,FedEx,Rome,74.15994313445485
58.09,22.19,0.31,Blue Pen,2022,Q3,Aug,Fri,11,Portugal,Credit Card,Stationery,DHL,Amsterdam,25.00918380049093
14.21,21.09,0.18,Wall Clock,2020,Q3,Aug,Wed,15,Australia,Credit Card,Electronics,Royal Mail,Paris,74.15994313445485
11.79,7.49,0.44,Office Chair,2020,Q1,Jan,Sat,11,Netherlands,paypall,Apparel,DHL,Rome,74.15994313445485
27.29,11.46,0.2,Blue Pen,2021,Q1,Feb,Fri,20,Portugal,Credit Card,Accessories,UPS,Berlin,74.15994313445485
65.16,13.34,0.05,Wall Clock,2022,Q4,Dec,Tue,15,Belgium,paypall,Apparel,Royal Mail,Amsterdam,25.00918380049093
68.15,16.04,0.21,Desk Lamp,2022,Q1,Feb,Thu,0,Norway,Bank Transfer,Stationery,UPS,Berlin,74.15994313445485
44.36,25.08,0.35,Headphones,2022,Q3,Aug,Fri,10,Spain,Credit Card,Furniture,Royal Mail,Berlin,74.15994313445485
54.66,7.28,0.2,Wall Clock,2020,Q4,Dec,Sat,6,Sweden,Credit Card,Furniture,Royal Mail,London,74.15994313445485
58.1,25.32,0.39,Notebook,2020,Q2,Jun,Sun,17,France,paypall,Stationery,UPS,Rome,74.15994313445485
26.7,7.32,0.22,Office Chair,2022,Q4,Dec,Tue,0,Norway,Bank Transfer,Furniture,UPS,Berlin,74.15994313445485
49.82,18.01,0.1,T-shirt,2022,Q4,Oct,Sun,5,Germany,Credit Card,Accessories,Royal Mail,Berlin,74.15994313445485
83.27,9.53,0.3,Backpack,2021,Q2,May,Sat,14,Australia,Credit Card,Electronics,Royal Mail,Amsterdam,73.18706489778101
54.91,24.27,0.2,Wall Clock,2022,Q3,Aug,Thu,16,France,Bank Transfer,Accessories,Royal Mail,Amsterdam,73.18706489778101
94.81,27.18,0.3,Office Chair,2020,Q2,Apr,Sat,12,Spain,Bank Transfer,Stationery,UPS,Paris,74.15994313445485
2.82,20.27,0.21,T-shirt,2022,Q2,May,Tue,13,United Kingdom,Credit Card,Electronics,DHL,London,74.15994313445485
59.43,28.05,0.47,Headphones,2022,Q2,Apr,Sun,22,Spain,paypall,Stationery,FedEx,Berlin,74.15994313445485
71.21,17.81,0.02,Backpack,2022,Q1,Mar,Wed,4,Australia,paypall,Stationery,DHL,Amsterdam,73.18706489778101
19.9,5.9,0.02,White Mug,2021,Q3,Sep,Thu,10,France,Credit Card,Apparel,DHL,Rome,74.15994313445485
42.65,13.26,0.44,Blue Pen,2021,Q1,Jan,Wed,0,Netherlands,Credit Card,Furniture,Royal Mail,Amsterdam,25.00918380049093
63.47,21.18,0.48,White Mug,2020,Q2,Jun,Wed,16,Belgium,Bank Transfer,Electronics,DHL,London,74.15994313445485
32.44,11.34,0.03,Desk Lamp,2021,Q1,Jan,Wed,11,Portugal,Credit Card,Stationery,DHL,Paris,74.15994313445485
99.73,15.01,0.27,Wireless Mouse,2022,Q1,Feb,Sat,16,Norway,Bank Transfer,Apparel,DHL,Rome,74.15994313445485
34.58,28.95,0.33,Headphones,2020,Q2,Apr,Sun,7,Spain,paypall,Electronics,FedEx,Berlin,74.15994313445485
42.89,22.41,0.27,White Mug,2021,Q4,Dec,Sun,20,United States,Credit Card,Electronics,DHL,Amsterdam,73.18706489778101
51.61,10.11,0.09,Wireless Mouse,2022,Q2,Apr,Fri,12,Portugal,Bank Transfer,Stationery,Royal Mail,London,74.15994313445485
49.99,25.55,0.26,USB Cable,2022,Q2,May,Tue,1,Belgium,Credit Card,Electronics,FedEx,Paris,74.15994313445485
40.51,20.32,0.03,Wall Clock,2022,Q4,Oct,Sun,2,Germany,Credit Card,Accessories,Royal Mail,Amsterdam,73.18706489778101
55.5,8.07,0.49,Office Chair,2021,Q3,Sep,Thu,0,Spain,paypall,Stationery,DHL,Berlin,74.15994313445485
46.87,14.35,0.31,Desk Lamp,2021,Q1,Mar,Tue,13,France,Bank Transfer,Stationery,FedEx,Berlin,74.15994313445485
62.3,5.55,0.11,Wireless Mouse,2022,Q1,Feb,Sat,20,France,paypall,Accessories,FedEx,Paris,74.15994313445485
-93.96,17.512863414147464,1.040859906,Blue Pen,2022,Q1,Feb,Fri,1,Netherlands,paypall,Furniture,UPS,Amsterdam,25.00918380049093
90.37,20.85,0.5,Blue Pen,2020,Q4,Nov,Thu,1,Sweden,Bank Transfer,Stationery,Royal Mail,Rome,74.15994313445485
28.07,23.94,0.1,Blue Pen,2021,Q3,Sep,Sun,21,Portugal,Credit Card,Apparel,UPS,London,74.15994313445485
87.91,10.17,0.11,White Mug,2021,Q3,Aug,Thu,15,Belgium,paypall,Electronics,Royal Mail,Rome,74.15994313445485
21.94,25.32,0.27,USB Cable,2022,Q4,Nov,Sat,3,Germany,paypall,Furniture,FedEx,Rome,74.15994313445485
